1970-01-01 08:00:00.000000000,1,102951786,125,5853800,1
1970-01-01 08:00:00.000000000,1,218053517,60,5807500,-1
1970-01-01 08:00:00.000000000,1,259489577,18,5788400,-1
1970-01-01 08:00:00.000000000,1,96640249,100,5869800,-1
1970-01-01 08:00:00.000000000,1,263687910,18,5780000,1
1970-01-01 08:00:00.000000000,1,285032637,100,5775900,1
1970-01-01 08:00:00.000000000,1,127752771,25,5836700,1
1970-01-01 08:00:00.000000000,1,169705014,100,5830700,1
1970-01-01 08:00:00.000000000,1,263018644,30,5780400,1
1970-01-01 08:00:00.000000000,1,95961866,1,5869500,-1
1970-01-01 08:00:00.000000000,1,155428004,199,5834200,-1
1970-01-01 08:00:00.000000000,1,261825341,100,5781900,1
1970-01-01 08:00:00.000000000,1,95020438,164,5868100,1
1970-01-01 08:00:00.000000000,1,33679226,500,5843800,1
1970-01-01 08:00:00.000000000,1,131366947,37,5844200,1
1970-01-01 08:00:00.000000000,1,9431649,10,5830000,1
1970-01-01 08:00:00.000000000,1,1918150,100,5820000,1
1970-01-01 08:00:00.000000000,1,66881024,10,5855000,1
1970-01-01 08:00:00.000000000,1,103779859,100,5861400,-1
1970-01-01 08:00:00.000000000,1,82441938,42,5815500,1
1970-01-01 08:00:00.000000000,1,264918521,100,5786800,-1
1970-01-01 08:00:00.000000000,1,135509183,1,5846000,1
1970-01-01 08:00:00.000000000,1,20601257,100,5858200,-1
1970-01-01 08:00:00.000000000,1,126911524,100,5845300,1
1970-01-01 08:00:00.000000000,1,1366222,50,5808500,1
1970-01-01 08:00:00.000000000,1,138170913,300,5838000,1
1970-01-01 08:00:00.000000000,1,3647321,10,5805100,1
1970-01-01 08:00:00.000000000,1,42054171,20,5867200,1
1970-01-01 08:00:00.000000000,1,78406125,10,5863200,-1
1970-01-01 08:00:00.000000000,1,160742836,98,5825800,1
1970-01-01 08:00:00.000000000,1,100129292,10,5862000,1
1970-01-01 08:00:00.000000000,1,50804299,50,5848400,1
1970-01-01 08:00:00.000000000,1,161735064,7,5830200,-1
1970-01-01 08:00:00.000000000,1,133960044,49,5842000,1
1970-01-01 08:00:00.000000000,1,6325489,443,5860000,-1
1970-01-01 08:00:00.000000000,1,88175319,100,5871200,-1
1970-01-01 08:00:00.000000000,1,45541903,100,5880000,-1
1970-01-01 08:00:00.000000000,1,123321407,90,5846000,1
1970-01-01 08:00:00.000000000,1,278179302,100,5777300,-1
1970-01-01 08:00:00.000000000,1,176926142,100,5831200,1
1970-01-01 08:00:00.000000000,1,87571632,50,5875000,-1
1970-01-01 08:00:00.000000000,1,243739381,96,5813600,-1
1970-01-01 08:00:00.000000000,1,22852343,100,5877300,-1
1970-01-01 08:00:00.000000000,1,18808029,5,5846300,1
1970-01-01 08:00:00.000000000,1,33228388,100,5867900,-1
1970-01-01 08:00:00.000000000,1,23659741,5,5853200,1
1970-01-01 08:00:00.000000000,1,266982279,100,5778200,1
1970-01-01 08:00:00.000000000,1,43474474,10,5846600,1
1970-01-01 08:00:00.000000000,1,3562673,75,5870000,-1
1970-01-01 08:00:00.000000000,1,50102847,100,5855200,1
1970-01-01 08:00:00.000000000,1,1346304,79,5875900,-1
1970-01-01 08:00:00.000000000,1,156452903,42,5830000,1
1970-01-01 08:00:00.000000000,1,102445801,65,5861100,-1
1970-01-01 08:00:00.000000000,1,137230707,100,5841000,1
1970-01-01 08:00:00.000000000,1,141964598,100,5844000,-1
1970-01-01 08:00:00.000000000,1,104046100,500,5857500,1
1970-01-01 08:00:00.000000000,1,48765777,100,5860000,-1
1970-01-01 08:00:00.000000000,1,47585653,15,5856100,-1
1970-01-01 08:00:00.000000000,1,70797389,100,5856200,1
1970-01-01 08:00:00.000000000,1,148420041,1,5838000,1
1970-01-01 08:00:00.000000000,1,274659033,6,5778500,-1
1970-01-01 08:00:00.000000000,1,184995416,1,5830000,-1
1970-01-01 08:00:00.000000000,1,31993118,100,5876200,-1
1970-01-01 08:00:00.000000000,1,60584479,100,5859800,-1
1970-01-01 08:00:00.000000000,1,30354113,77,5852100,1
1970-01-01 08:00:00.000000000,1,138373066,100,5838200,1
1970-01-01 08:00:00.000000000,1,120685686,2,5834700,1
1970-01-01 08:00:00.000000000,1,104574134,100,5853800,1
1970-01-01 08:00:00.000000000,1,44287785,100,5852200,1
1970-01-01 08:00:00.000000000,1,54545449,200,5844700,1
1970-01-01 08:00:00.000000000,1,37494564,1500,5853300,1
1970-01-01 08:00:00.000000000,1,1918006,20,5800000,1
1970-01-01 08:00:00.000000000,1,3559257,30,5880000,-1
1970-01-01 08:00:00.000000000,1,117851534,10,5850000,1
1970-01-01 08:00:00.000000000,1,281322279,100,5778600,1
1970-01-01 08:00:00.000000000,1,52343765,100,5853900,-1
1970-01-01 08:00:00.000000000,1,258809894,100,5788200,1
1970-01-01 08:00:00.000000000,1,277019272,100,5778700,1
1970-01-01 08:00:00.000000000,1,93877098,100,5874400,1
1970-01-01 08:00:00.000000000,1,95339911,100,5868800,1
1970-01-01 08:00:00.000000000,1,85205665,100,5873600,-1
1970-01-01 08:00:00.000000000,1,225034690,7,5819400,-1
1970-01-01 08:00:00.000000000,1,1911642,5,5791000,1
1970-01-01 08:00:00.000000000,1,42284034,200,5855000,1
1970-01-01 08:00:00.000000000,1,86746482,100,5871000,1
1970-01-01 08:00:00.000000000,1,90410853,100,5876000,1
1970-01-01 08:00:00.000000000,1,83314988,83,5872700,-1
1970-01-01 08:00:00.000000000,1,280166261,19,5777100,1
1970-01-01 08:00:00.000000000,1,53094728,2,5876500,-1
1970-01-01 08:00:00.000000000,1,3647225,20,5860000,-1
1970-01-01 08:00:00.000000000,1,201114328,600,5820000,1
1970-01-01 08:00:00.000000000,1,172880335,100,5838500,-1
1970-01-01 08:00:00.000000000,1,42200392,20,5860000,1
1970-01-01 08:00:00.000000000,1,164242543,20,5825400,-1
1970-01-01 08:00:00.000000000,1,9823165,100,5875000,-1
1970-01-01 08:00:00.000000000,1,262380429,100,5783000,1
1970-01-01 08:00:00.000000000,1,101555370,100,5855100,1
1970-01-01 08:00:00.000000000,1,13009951,66,5808000,1
1970-01-01 08:00:00.000000000,1,3647575,10,5793400,1
1970-01-01 08:00:00.000000000,1,12727870,5,5849700,1
1970-01-01 08:00:00.000000000,1,85348513,50,5869100,1
1970-01-01 08:00:00.000000000,1,155542312,100,5831300,-1
1970-01-01 08:00:00.000000000,1,205110040,65,5815000,1
1970-01-01 08:00:00.000000000,1,53437038,84,5862500,-1
1970-01-01 08:00:00.000000000,1,37864339,100,5860400,1
1970-01-01 08:00:00.000000000,1,92653084,100,5874700,1
1970-01-01 08:00:00.000000000,1,45282471,100,5857700,1
1970-01-01 08:00:00.000000000,1,35448233,1,5870000,-1
1970-01-01 08:00:00.000000000,1,257352712,100,5793100,1
1970-01-01 08:00:00.000000000,1,155633470,40,5824000,1
1970-01-01 08:00:00.000000000,1,182092423,92,5830000,1
1970-01-01 08:00:00.000000000,1,259185908,100,5784900,1
1970-01-01 08:00:00.000000000,1,72532773,53,5865000,-1
1970-01-01 08:00:00.000000000,1,283258099,10,5777000,1
1970-01-01 08:00:00.000000000,1,5395985,1,5860000,-1
1970-01-01 08:00:00.000000000,1,180283580,50,5825000,1
1970-01-01 08:00:00.000000000,1,87720528,100,5872300,-1
1970-01-01 08:00:00.000000000,1,162870853,96,5824300,1
1970-01-01 08:00:00.000000000,1,116024670,100,5845500,1
1970-01-01 08:00:00.000000000,1,271620739,100,5779700,-1
1970-01-01 08:00:00.000000000,1,29084404,65,5870000,-1
1970-01-01 08:00:00.000000000,1,275845805,100,5778900,-1
1970-01-01 08:00:00.000000000,1,106005159,100,5853700,1
1970-01-01 08:00:00.000000000,1,275869435,100,5778500,-1
1970-01-01 08:00:00.000000000,1,40178246,300,5869000,-1
1970-01-01 08:00:00.000000000,1,51745908,100,5857300,-1
1970-01-01 08:00:00.000000000,1,40435844,5,5868300,-1
1970-01-01 08:00:00.000000000,1,262557167,100,5788100,-1
1970-01-01 08:00:00.000000000,1,149159520,100,5834800,1
1970-01-01 08:00:00.000000000,1,25195462,25,5880000,-1
1970-01-01 08:00:00.000000000,1,131482008,9,5853500,-1
1970-01-01 08:00:00.000000000,1,144502831,50,5842000,-1
1970-01-01 08:00:00.000000000,1,275579560,25,5780000,-1
1970-01-01 08:00:00.000000000,1,36353097,3,5870000,-1
1970-01-01 08:00:00.000000000,1,239979041,67,5815000,-1
1970-01-01 08:00:00.000000000,1,168250449,100,5825000,1
1970-01-01 08:00:00.000000000,1,38568425,100,5861500,-1
1970-01-01 08:00:00.000000000,1,164201066,155,5835500,-1
1970-01-01 08:00:00.000000000,1,37828298,100,5868000,-1
1970-01-01 08:00:00.000000000,1,39942263,200,5870200,-1
1970-01-01 08:00:00.000000000,1,28825,10,5800000,1
1970-01-01 08:00:00.000000000,1,279498315,100,5779000,-1
1970-01-01 08:00:00.000000000,1,2851758,3,5860000,-1
1970-01-01 08:00:00.000000000,1,44577036,200,5862000,-1
1970-01-01 08:00:00.000000000,1,122530715,100,5832200,1
1970-01-01 08:00:00.000000000,1,79389506,249,5864500,-1
1970-01-01 08:00:00.000000000,1,167378582,98,5840000,-1
1970-01-01 08:00:00.000000000,1,38863226,79,5865900,-1
1970-01-01 08:00:00.000000000,1,232047660,76,5820900,-1
1970-01-01 08:00:00.000000000,1,3647246,8,5830300,1
1970-01-01 08:00:00.000000000,1,91051877,50,5876800,1
1970-01-01 08:00:00.000000000,1,265547658,1,5786200,-1
1970-01-01 08:00:00.000000000,1,107508423,66,5861400,-1
1970-01-01 08:00:00.000000000,1,283239272,29,5777500,1
1970-01-01 08:00:00.000000000,1,85346167,35,5870600,1
1970-01-01 08:00:00.000000000,1,38110530,21,5865900,-1
1970-01-01 08:00:00.000000000,1,11599111,49,5853000,1
1970-01-01 08:00:00.000000000,1,39795436,10,5850500,1
1970-01-01 08:00:00.000000000,1,95338592,100,5868900,1
1970-01-01 08:00:00.000000000,1,42185995,80,5863000,1
1970-01-01 08:00:00.000000000,1,276592002,100,5781900,1
1970-01-01 08:00:00.000000000,1,81038687,100,5863800,-1
1970-01-01 08:00:00.000000000,1,18636517,420,5850100,1
1970-01-01 08:00:00.000000000,1,166122132,79,5828000,1
1970-01-01 08:00:00.000000000,1,277434088,14,5780000,1
1970-01-01 08:00:00.000000000,1,104823903,100,5855700,-1
1970-01-01 08:00:00.000000000,1,133850325,25,5842100,1
1970-01-01 08:00:00.000000000,1,30183294,15,5845000,1
1970-01-01 08:00:00.000000000,1,213589992,100,5811700,1
1970-01-01 08:00:00.000000000,1,109765063,200,5850000,1
1970-01-01 08:00:00.000000000,1,216556019,100,5811800,-1
1970-01-01 08:00:00.000000000,1,34379121,50,5820100,1
1970-01-01 08:00:00.000000000,1,38413112,180,5865000,-1
1970-01-01 08:00:00.000000000,1,228541106,10,5810000,1
1970-01-01 08:00:00.000000000,1,50369764,84,5862900,-1
1970-01-01 08:00:00.000000000,1,163814899,14,5840000,-1
1970-01-01 08:00:00.000000000,1,48813090,100,5862000,-1
1970-01-01 08:00:00.000000000,1,38907539,25,5864100,-1
1970-01-01 08:00:00.000000000,1,38970753,300,5854900,1
1970-01-01 08:00:00.000000000,1,246118480,25,5800100,1
1970-01-01 08:00:00.000000000,1,54024188,200,5846900,-1
1970-01-01 08:00:00.000000000,1,2681097,300,5870000,-1
1970-01-01 08:00:00.000000000,1,46334878,100,5853700,1
1970-01-01 08:00:00.000000000,1,32045495,1,5865500,-1
1970-01-01 08:00:00.000000000,1,39159674,69,5863500,-1
1970-01-01 08:00:00.000000000,1,188897527,10,5807000,1
1970-01-01 08:00:00.000000000,1,61085799,200,5859200,-1
1970-01-01 08:00:00.000000000,1,20540685,50,5880000,-1
1970-01-01 08:00:00.000000000,1,259660692,2,5781900,1
1970-01-01 08:00:00.000000000,1,73642409,100,5854500,1
1970-01-01 08:00:00.000000000,1,108174395,140,5862800,-1
1970-01-01 08:00:00.000000000,1,3184187,20,5800000,1
1970-01-01 08:00:00.000000000,1,269841025,100,5780300,1
1970-01-01 08:00:00.000000000,1,43004010,22,5862000,-1
1970-01-01 08:00:00.000000000,1,47038376,100,5875000,-1
1970-01-01 08:00:00.000000000,1,1618986,8,5801700,1
1970-01-01 08:00:00.000000000,1,266069672,100,5782200,1
1970-01-01 08:00:00.000000000,1,140459157,100,5843800,-1
1970-01-01 08:00:00.000000000,1,67709970,61,5859900,1
1970-01-01 08:00:00.000000000,1,1365134,4,5865700,-1
1970-01-01 08:00:00.000000000,1,164241101,150,5824600,-1
1970-01-01 08:00:00.000000000,1,1996323,938,5881100,-1
1970-01-01 08:00:00.000000000,1,197309128,10,5799000,1
1970-01-01 08:00:00.000000000,1,223589678,55,5794500,1
1970-01-01 08:00:00.000000000,1,152944690,50,5826000,1
1970-01-01 08:00:00.000000000,1,273324199,100,5778000,-1
1970-01-01 08:00:00.000000000,1,16166175,2,5849900,1
1970-01-01 08:00:00.000000000,1,193224015,25,5830200,-1
1970-01-01 08:00:00.000000000,1,144637443,100,5840600,-1
1970-01-01 08:00:00.000000000,1,1916379,10,5800000,1
1970-01-01 08:00:00.000000000,1,33502335,9,5860000,1
1970-01-01 08:00:00.000000000,1,130147594,89,5849700,-1
1970-01-01 08:00:00.000000000,1,64642295,25,5860100,1
1970-01-01 08:00:00.000000000,1,35642574,50,5870000,-1
1970-01-01 08:00:00.000000000,1,33806471,100,5800100,1
1970-01-01 08:00:00.000000000,1,3647226,1,5850500,1
1970-01-01 08:00:00.000000000,1,120487256,83,5845200,1
1970-01-01 08:00:00.000000000,1,100612347,100,5861600,1
1970-01-01 08:00:00.000000000,1,84587702,50,5873400,-1
1970-01-01 08:00:00.000000000,1,202725256,10,5827500,1
1970-01-01 08:00:00.000000000,1,52962349,100,5843700,1
1970-01-01 08:00:00.000000000,1,52621824,100,5844700,1
1970-01-01 08:00:00.000000000,1,132687631,130,5844000,1
1970-01-01 08:00:00.000000000,1,102638722,100,5857000,1
1970-01-01 08:00:00.000000000,1,146229382,100,5842000,-1
1970-01-01 08:00:00.000000000,1,229834227,14,5800000,1
1970-01-01 08:00:00.000000000,1,104212552,50,5858700,1
1970-01-01 08:00:00.000000000,1,4730816,50,5860000,-1
1970-01-01 08:00:00.000000000,1,108957728,385,5839500,1
1970-01-01 08:00:00.000000000,1,11368988,20,5869000,-1
1970-01-01 08:00:00.000000000,1,19267295,35,5850400,1
1970-01-01 08:00:00.000000000,1,1918157,19,5874900,-1
1970-01-01 08:00:00.000000000,1,272157635,100,5780400,-1
1970-01-01 08:00:00.000000000,1,132012707,80,5847000,1
1970-01-01 08:00:00.000000000,1,41019257,160,5868000,1
1970-01-01 08:00:00.000000000,1,245308820,39,5810000,-1
1970-01-01 08:00:00.000000000,1,2134900,40,5870000,-1
1970-01-01 08:00:00.000000000,1,130449980,0,5847400,1
1970-01-01 08:00:00.000000000,1,65759892,25,5880000,-1
1970-01-01 08:00:00.000000000,1,152849332,50,5830000,-1
1970-01-01 08:00:00.000000000,1,268410685,100,5780500,1
1970-01-01 08:00:00.000000000,1,2881480,25,5860000,-1
1970-01-01 08:00:00.000000000,1,187181787,100,5825000,1
1970-01-01 08:00:00.000000000,1,109775805,8,5860000,1
1970-01-01 08:00:00.000000000,1,122562093,12,5853000,-1
1970-01-01 08:00:00.000000000,1,266834500,100,5785200,1
1970-01-01 08:00:00.000000000,1,271880837,31,5777500,1
1970-01-01 08:00:00.000000000,1,3647256,5,5880100,-1
1970-01-01 08:00:00.000000000,1,86832237,100,5870000,1
1970-01-01 08:00:00.000000000,1,124009791,10,5846000,1
1970-01-01 08:00:00.000000000,1,19363442,20,5858500,-1
1970-01-01 08:00:00.000000000,1,59797777,50,5875000,-1
1970-01-01 08:00:00.000000000,1,234039002,20,5801100,1
1970-01-01 08:00:00.000000000,1,218050419,200,5806500,-1
1970-01-01 08:00:00.000000000,1,285724037,70,5776000,-1
1970-01-01 08:00:00.000000000,1,187906114,300,5824000,1
1970-01-01 08:00:00.000000000,1,117014398,100,5850000,1
1970-01-01 08:00:00.000000000,1,130450795,1,5852500,-1
1970-01-01 08:00:00.000000000,1,259212939,100,5788900,-1
1970-01-01 08:00:00.000000000,1,38767794,85,5862500,-1
1970-01-01 08:00:00.000000000,1,80677611,25,5864000,-1
1970-01-01 08:00:00.000000000,1,284881972,14,5776000,1
1970-01-01 08:00:00.000000000,1,19060787,77,5868900,-1
1970-01-01 08:00:00.000000000,1,132146933,5,5843500,1
1970-01-01 08:00:00.000000000,1,239965898,100,5816300,-1
1970-01-01 08:00:00.000000000,1,266069673,100,5782800,1
1970-01-01 08:00:00.000000000,1,1918106,100,5868600,-1
1970-01-01 08:00:00.000000000,1,277239276,100,5781000,-1
1970-01-01 08:00:00.000000000,1,33484337,100,5865200,-1
1970-01-01 08:00:00.000000000,1,20786559,100,5858000,-1
1970-01-01 08:00:00.000000000,1,274659029,100,5778100,-1
1970-01-01 08:00:00.000000000,1,12614747,5,5851000,1
1970-01-01 08:00:00.000000000,1,58179931,593,5847000,1
1970-01-01 08:00:00.000000000,1,168131916,100,5835300,-1
1970-01-01 08:00:00.000000000,1,46558786,20,5854800,1
1970-01-01 08:00:00.000000000,1,141029573,20,5840000,1
1970-01-01 08:00:00.000000000,1,91985806,100,5872500,1
1970-01-01 08:00:00.000000000,1,100598284,19,5860100,1
1970-01-01 08:00:00.000000000,1,36072581,25,5858500,1
1970-01-01 08:00:00.000000000,1,194039192,100,5825500,-1
1970-01-01 08:00:00.000000000,1,877391,10,5846900,1
1970-01-01 08:00:00.000000000,1,262410111,50,5780000,1
1970-01-01 08:00:00.000000000,1,42323863,20,5871000,-1
1970-01-01 08:00:00.000000000,1,50394096,33,5856600,1
1970-01-01 08:00:00.000000000,1,102455091,250,5857500,1
1970-01-01 08:00:00.000000000,1,66236260,1,5860000,1
1970-01-01 08:00:00.000000000,1,86871623,20,5876400,-1
1970-01-01 08:00:00.000000000,1,35424953,7,5870000,-1
1970-01-01 08:00:00.000000000,1,4864091,12,5841500,1
1970-01-01 08:00:00.000000000,1,230641121,100,5807500,1
1970-01-01 08:00:00.000000000,1,81949680,50,5870000,-1
1970-01-01 08:00:00.000000000,1,4863995,25,5800000,1
1970-01-01 08:00:00.000000000,1,4727127,8,5850000,1
1970-01-01 08:00:00.000000000,1,118898175,37,5847400,1
1970-01-01 08:00:00.000000000,1,60433913,2,5848000,1
1970-01-01 08:00:00.000000000,1,244902161,178,5804000,1
1970-01-01 08:00:00.000000000,1,146190432,50,5836000,1
1970-01-01 08:00:00.000000000,1,1370558,3,5850000,1
1970-01-01 08:00:00.000000000,1,7451618,100,5810000,1
1970-01-01 08:00:00.000000000,1,260572205,100,5784500,-1
1970-01-01 08:00:00.000000000,1,171276949,22,5832500,1
1970-01-01 08:00:00.000000000,1,122462212,333,5852500,-1
1970-01-01 08:00:00.000000000,1,258259677,100,5789600,1
1970-01-01 08:00:00.000000000,1,114531637,10,5854000,1
1970-01-01 08:00:00.000000000,1,58531674,8,5870000,-1
1970-01-01 08:00:00.000000000,1,278595336,100,5777400,-1
1970-01-01 08:00:00.000000000,1,21275827,64,5858200,-1
1970-01-01 08:00:00.000000000,1,135670465,100,5851500,-1
1970-01-01 08:00:00.000000000,1,12759816,5,5870000,-1
1970-01-01 08:00:00.000000000,1,219756270,100,5811300,-1
1970-01-01 08:00:00.000000000,1,252735414,100,5798900,-1
1970-01-01 08:00:00.000000000,1,284884283,50,5776000,1
1970-01-01 08:00:00.000000000,1,13406354,200,5874300,-1
1970-01-01 08:00:00.000000000,1,40113521,20,5868200,-1
1970-01-01 08:00:00.000000000,1,200500300,58,5831600,-1
1970-01-01 08:00:00.000000000,1,187438065,89,5825000,1
1970-01-01 08:00:00.000000000,1,237734088,50,5807000,1
1970-01-01 08:00:00.000000000,1,33394156,100,5862500,1
1970-01-01 08:00:00.000000000,1,12695153,5,5853600,1
1970-01-01 08:00:00.000000000,1,85127479,100,5873000,-1
1970-01-01 08:00:00.000000000,1,1918308,30,5868000,-1
1970-01-01 08:00:00.000000000,1,186383681,2,5826400,1
1970-01-01 08:00:00.000000000,1,232024629,24,5820800,-1
1970-01-01 08:00:00.000000000,1,55032612,0,5844100,1
1970-01-01 08:00:00.000000000,1,1366993,4,5850000,1
1970-01-01 08:00:00.000000000,1,1996856,7,5800000,1
1970-01-01 08:00:00.000000000,1,162723731,100,5823900,1
1970-01-01 08:00:00.000000000,1,266478183,25,5784500,-1
1970-01-01 08:00:00.000000000,1,268227791,99,5782900,1
1970-01-01 08:00:00.000000000,1,4731365,10,5850000,1
1970-01-01 08:00:00.000000000,1,132502878,100,5846100,1
1970-01-01 08:00:00.000000000,1,207999045,100,5810000,1
1970-01-01 08:00:00.000000000,1,272076447,100,5780000,-1
1970-01-01 08:00:00.000000000,1,2126847,120,5860000,-1
1970-01-01 08:00:00.000000000,1,226140841,100,5817500,1
1970-01-01 08:00:00.000000000,1,35948137,14,5835000,1
1970-01-01 08:00:00.000000000,1,271780129,200,5777200,1
1970-01-01 08:00:00.000000000,1,11438128,73,5846500,1
1970-01-01 08:00:00.000000000,1,168134636,15,5835700,-1
1970-01-01 08:00:00.000000000,1,146916759,70,5839400,1
1970-01-01 08:00:00.000000000,1,157858231,2,5820000,1
1970-01-01 08:00:00.000000000,1,264573763,100,5785500,1
1970-01-01 08:00:00.000000000,1,281598374,34,5778100,1
1970-01-01 08:00:00.000000000,1,61865750,75,5865500,-1
1970-01-01 08:00:00.000000000,1,86446134,21,5880000,-1
1970-01-01 08:00:00.000000000,1,234560014,100,5813300,1
1970-01-01 08:00:00.000000000,1,276269486,33,5783400,-1
1970-01-01 08:00:00.000000000,1,2050120,17,5870000,-1
1970-01-01 08:00:00.000000000,1,277387789,100,5779000,1
1970-01-01 08:00:00.000000000,1,178086652,18,5830100,1
1970-01-01 08:00:00.000000000,1,199721555,100,5831000,-1
1970-01-01 08:00:00.000000000,1,86319433,50,5874000,-1
1970-01-01 08:00:00.000000000,1,65061368,200,5866400,-1
1970-01-01 08:00:00.000000000,1,220083615,100,5814000,-1
1970-01-01 08:00:00.000000000,1,119501450,10,5842400,1
1970-01-01 08:00:00.000000000,1,67217264,182,5880000,-1
1970-01-01 08:00:00.000000000,1,130659032,20,5851300,-1
1970-01-01 08:00:00.000000000,1,86319148,96,5841200,1
1970-01-01 08:00:00.000000000,1,99680904,44,5863400,1
1970-01-01 08:00:00.000000000,1,247773648,22,5805400,-1
1970-01-01 08:00:00.000000000,1,34640703,100,5872300,-1
1970-01-01 08:00:00.000000000,1,261702366,50,5786100,-1
1970-01-01 08:00:00.000000000,1,262546172,100,5788700,-1
1970-01-01 08:00:00.000000000,1,132724299,100,5850000,1
1970-01-01 08:00:00.000000000,1,3884006,50,5869500,-1
1970-01-01 08:00:00.000000000,1,117739869,5,5850000,1
1970-01-01 08:00:00.000000000,1,1996866,10,5880000,-1
1970-01-01 08:00:00.000000000,1,40929941,200,5863700,1
1970-01-01 08:00:00.000000000,1,1668565,5,5850000,1
1970-01-01 08:00:00.000000000,1,36608962,86,5860000,1
1970-01-01 08:00:00.000000000,1,168176254,66,5805800,1
1970-01-01 08:00:00.000000000,1,89469347,100,5881900,-1
1970-01-01 08:00:00.000000000,1,94450975,10,5871700,1
1970-01-01 08:00:00.000000000,1,1361260,65,5783300,1
1970-01-01 08:00:00.000000000,1,16225065,300,5870000,-1
1970-01-01 08:00:00.000000000,1,1345324,20,5800000,1
1970-01-01 08:00:00.000000000,1,179181747,79,5831000,1
1970-01-01 08:00:00.000000000,1,67946829,196,5856700,1
1970-01-01 08:00:00.000000000,1,173631194,40,5840600,-1
1970-01-01 08:00:00.000000000,1,257754881,100,5790600,1
1970-01-01 08:00:00.000000000,1,285751801,200,5776300,-1
1970-01-01 08:00:00.000000000,1,130939130,24,5849500,-1
1970-01-01 08:00:00.000000000,1,7277867,7,5858300,-1
1970-01-01 08:00:00.000000000,1,12850881,77,5876500,-1
1970-01-01 08:00:00.000000000,1,12671288,100,5877500,-1
1970-01-01 08:00:00.000000000,1,4864058,105,5880000,-1
1970-01-01 08:00:00.000000000,1,24028673,50,5876000,-1
1970-01-01 08:00:00.000000000,1,3566430,98,5870000,-1
1970-01-01 08:00:00.000000000,1,156606224,400,5835000,-1
1970-01-01 08:00:00.000000000,1,140821827,13,5838000,1
1970-01-01 08:00:00.000000000,1,62712955,98,5861200,-1
1970-01-01 08:00:00.000000000,1,141578500,65,5845000,-1
1970-01-01 08:00:00.000000000,1,60949550,100,5859100,-1
1970-01-01 08:00:00.000000000,1,18572243,50,5850000,1
1970-01-01 08:00:00.000000000,1,48740000,100,5830000,1
1970-01-01 08:00:00.000000000,1,3689528,65,5860000,-1
1970-01-01 08:00:00.000000000,1,249753257,100,5789900,1
1970-01-01 08:00:00.000000000,1,1917019,10,5800000,1
1970-01-01 08:00:00.000000000,1,91613389,20,5880000,-1
1970-01-01 08:00:00.000000000,1,39029503,100,5864600,-1
1970-01-01 08:00:00.000000000,1,44806070,50,5855000,1
1970-01-01 08:00:00.000000000,1,4731250,3,5856000,1
1970-01-01 08:00:00.000000000,1,3790155,20,5853800,1
1970-01-01 08:00:00.000000000,1,268765039,100,5780900,1
1970-01-01 08:00:00.000000000,1,2125484,10,5830000,1
1970-01-01 08:00:00.000000000,1,82667955,100,5864800,1
1970-01-01 08:00:00.000000000,1,169613537,21,5830300,1
1970-01-01 08:00:00.000000000,1,4726308,6,5850000,1
1970-01-01 08:00:00.000000000,1,103978717,200,5852400,1
1970-01-01 08:00:00.000000000,1,82551728,100,5863100,1
1970-01-01 08:00:00.000000000,1,145176765,10,5834000,1
1970-01-01 08:00:00.000000000,1,85714822,200,5875000,-1
1970-01-01 08:00:00.000000000,1,138024818,100,5837600,1
1970-01-01 08:00:00.000000000,1,57620477,1,5853900,-1
1970-01-01 08:00:00.000000000,1,105630928,199,5853000,1
1970-01-01 08:00:00.000000000,1,30236577,100,5858500,1
1970-01-01 08:00:00.000000000,1,22639036,2,5845100,1
1970-01-01 08:00:00.000000000,1,273210004,1,5776100,1
1970-01-01 08:00:00.000000000,1,7287079,20,5880000,-1
1970-01-01 08:00:00.000000000,1,95181517,100,5868000,1
1970-01-01 08:00:00.000000000,1,44444502,76,5851200,1
1970-01-01 08:00:00.000000000,1,65075432,5,5865900,-1
1970-01-01 08:00:00.000000000,1,252511034,100,5802500,-1
1970-01-01 08:00:00.000000000,1,51032800,30,5852000,1
1970-01-01 08:00:00.000000000,1,210422923,100,5819900,-1
1970-01-01 08:00:00.000000000,1,55884950,200,5877500,-1
1970-01-01 08:00:00.000000000,1,4670802,25,5877700,-1
1970-01-01 08:00:00.000000000,1,191170784,700,5820000,1
1970-01-01 08:00:00.000000000,1,16225109,264,5870000,-1
1970-01-01 08:00:00.000000000,1,80446007,83,5864600,-1
1970-01-01 08:00:00.000000000,1,149581795,2,5822600,1
1970-01-01 08:00:00.000000000,1,263410753,10,5785500,1
1970-01-01 08:00:00.000000000,1,125698229,20,5844400,1
1970-01-01 08:00:00.000000000,1,205171555,34,5816800,1
1970-01-01 08:00:00.000000000,1,39889179,100,5860000,1
1970-01-01 08:00:00.000000000,1,18477996,100,5850500,1
1970-01-01 08:00:00.000000000,1,10795752,179,5867500,-1
1970-01-01 08:00:00.000000000,1,172629208,1,5839100,-1
1970-01-01 08:00:00.000000000,1,32645142,5,5880000,-1
1970-01-01 08:00:00.000000000,1,265486101,10,5780000,1
1970-01-01 08:00:00.000000000,1,182511948,100,5826000,1
1970-01-01 08:00:00.000000000,1,211708107,10,5812000,1
1970-01-01 08:00:00.000000000,1,15531151,100,5868900,-1
1970-01-01 08:00:00.000000000,1,209024352,200,5810000,1
1970-01-01 08:00:00.000000000,1,229954964,85,5818800,-1
